name,address,email,website,phone,postalCode
Hotel Restaurant Mattmarkblick,"Talstrasse 129, 3905 Saas-Almagell",,http://www.mattmarkblick.ch/,+41279573040,3905
Hotel Restaurant Monte-Moro,"Furusandstrasse 10, 3905 Saas-Almagell",info@monte-moro.ch,http://www.monte-moro.ch/,+41279571012,3905
Restaurant Mattmark,3905 Saas-Almagell,,https://www.saas-fee.ch/de/sommeraktivitaeten/mattmark-staudamm,+41279572906,3905
Hotel Kristall-Saphir AG,"Talstrasse 43, 3905 Saas-Almagell",kristall@kristall.ch,https://kristall.ch/,+41279581700,3905
"Jock's Tearoom, Lounge & Bistro","Furusandstrasse 7, 3905 Saas-Almagell",jock.rs@bluewin.ch,https://www.facebook.com/jocks.robundlucy,+41279573030,3905
Furggstalden,"Furggstaldenweg 24, 3905 Saas-Almagell",chaplinpub@bluewin.ch,,+41279575555,3905
Restaurant Alpina,"Furggstaldenweg 15, 3905 Saas-Almagell",,,+41279572443,3905
Zurbriggen Hansjörg und Marlyse,"Furusandstrasse 7, 3905 Saas-Almagell",,,+41279571676,3905
Restaurant Bodmen,"Bodmenstrasse, 3905 Saas-Almagell",,,+41791740220,3905
Pension-Restaurant,"Dorfplatz 5, 3905 Saas-Almagell",,,+41279571717,3905
Restaurant Almagellerhof,"Almagellertal, 3905 Saas-Almagell",info@almagellerhof.ch,,+41279572746,3905
Bergrestaurant Furggstalden,"Furggstaldenweg 24, 3905 Saas-Almagell",chaplinpub@bluewin.ch,,+41279575555,3905
Pirmin Zurbriggen,"Furusandstrasse 16, 3905 Saas-Almagell",,,+41279572301,3905
Bergrestaurant Heidbodme,"Heidbodme, 3905 Saas-Almagell",,,+41791740220,3905
Central,3905 Saas-Almagell,eli_nucera@hotmail.com,,+41279571717,3905
Channa,"Platzweg 10, 3905 Saas-Almagell",,,+41279572621,3905
Groovy Bar,"Uferstrasse 45, 3905 Saas-Almagell",,,,3905
