name,address,email,website,phone,postalCode
Linde,"Gässeli 2, 9437 Marbach SG",,https://www.linde-marbach.ch/,+41717771346,9437
Coiffeur Christin/ Cafe Mäser,"Staatsstrasse 53, 9437 Marbach SG",info@coiffeurchristin.ch,http://www.coiffeurchristin.ch/,+41717771525,9437
aebis welldone,"Staatsstrasse 13.2, 9437 Marbach SG",,http://aebis-gastro.ch/,+41717700070,9437
Casa Nero,"Staatsstrasse 12, 9437 Marbach SG",,,+41717700903,9437
Köppel Manuela,"Rietstrasse 41, 9437 Marbach SG",,,+41797280344,9437
Rössli,"Obergasse 1b, 9437 Marbach SG",,,+41717771127,9437
Traube,"Einstichgasse 3, 9437 Marbach SG",,,+41717771212,9437
Romantik Restaurant Schloss Weinstein,"Schloss Weinstein 219, 9437 Marbach SG",info@schloss-weinstein.ch,,+41717771107,9437
Restaurant Pizzeria Krone,"Untergasse 1, 9437 Marbach SG",,,+41717772066,9437
Welldone Aebi's Restaurant,"Staatsstrasse 13, 9437 Marbach SG",,,+41717700070,9437
