name,address,email,website,phone,postalCode
la Closerie,"Place du Manoir 14, 1223 Cologny",reservation@lacloserie.ch,http://www.lacloserie.ch/,+41227361355,1223
La Belotte,"Chemin des Pêcheurs 11, 1223 Cologny",info@labelotte-geneve.ch,,+41223006888,1223
"4,5,6 cueillir des cerises","Place Pierre-Gautier 1, 1223 Cologny",contact@456-cerises.ch,,+41227354759,1223
le Bistro de Cologny,"Place Pierre-Gautier 5, 1223 Cologny",,,+41227365780,1223
Passing Cologny,"Chemin de la Gradelle 33, 1223 Cologny",info@passingcologny.ch,,+41223496771,1223
Patinoire,"Route de La-Capite 44, 1223 Cologny",,,+41244951223,1223
Freihof,"Schmidrüti 1223, 8495 Schmidrüti",info@freihof-schmidrueti.ch,,+41523851304,1223
Restaurant Partystübli - Stadel,"Stadel-Laad 1223, 9650 Nesslau",,,+41719942993,1223
Restaurant de la Société Nautique de Genève,"Quai de Cologny 1, 1223 Cologny",,,+41227363920,1223
Société Nautique de Genève SNG,"Quai de Cologny 1, 1223 Cologny",,http://www.nautique.ch/,+41227070500,1223
Genève-Plage,"Quai de Cologny 5, 1223 Cologny",info@geneve-plage.ch,http://www.geneve-plage.ch/,+41227362482,1223
Taillé Philippe,"Rampe de Cologny 20, 1223 Cologny",info@boulangerietaille.ch,http://www.boulangerietaille.ch/,+41227362696,1223
Auberge du Lion d'Or,"Place Pierre-Gautier 5, 1223 Cologny",,,+41227364432,1223
Zia Lucia Sarl,"Chemin de Grange-Canal 29, 1223 Cologny",info@zialucia.ch,,+41765060753,1223
Bake My Day,"Route de La-Capite 18, 1223 Cologny",,,+41798544027,1223
Les Voiles by Genève-Plage,"Quai de Cologny 5, 1223 Cologny",info@les-voiles.ch,,+41227000736,1223
MANU Gelato SA,"Chemin de Planta 7, 1223 Cologny",info@manugelato.ch,,+41227319501,1223
Yacht Club de Genève,"Quai de Cologny 61, 1223 Cologny",,,+41227354438,1223
International Notre-Dame du Lac,"Chemin Notre-Dame-du-Lac 5, 1223 Cologny",administration@ndl.ch,http://www.notre-dame-du-lac.ch/,+41227521344,1223
Aebi François,"Chemin du Môlan 29, 1223 Cologny",edithsandra@sunrise.ch,,+41227004573,1223
