name,address,email,website,phone,postalCode
Restaurant Le Galileo,"Chemin des Lovières 13, 2720 Tramelan",,http://www.legalileo.ch/,+41324860606,2720
Restaurant - Pizzeria La Place,"Grand-Rue 165, 2720 Tramelan",laplace2720@gmail.com,https://www.facebook.com/La-Place-Pizzeria-524965097628729,+41324873335,2720
Restaurant Les Places Bellevue,"Les Places 28, 2720 Tramelan",restaurantlesplaces@gmail.com,https://www.lesplaces.ch/,+41324874467,2720
L'escalier,"Rue Albert-Gobat 2, 2720 Tramelan",,,+41324871010,2720
la Buvette FCTT,"Chemin des Lovières 6B, 2720 Tramelan",fatima-chandelier@hotmail.com,,+41324873488,2720
Restaurant Arena,"Grand-Rue 123, 2720 Tramelan",,,+41324874101,2720
CIP,"Chemin des Lovières 13, 2720 Tramelan",,,+41324860121,2720
Restaurant Chinois le Cerf,"Grand-Rue 142, 2720 Tramelan",restaurantlecerf@gmail.com,http://www.restaurantlecerf.ch/,+41324873336,2720
Restaurant Scheidegger Ranch,"Rière Jorat 2, 2720 Tramelan",info@scheidegger-ranch.ch,,+41324874465,2720
Centre interrégional de perfectionnement (CIP),"Chemin des Lovières 13, 2720 Tramelan",,http://www.cip-tramelan.ch/,+41324860606,2720
Piscine,"Chemin du Château 30, 2720 Tramelan",,,+41324875950,2720
Don Marcello Sàrl,"Grand-Rue 81, 2720 Tramelan",,,+41324873455,2720
Marmier Cindy,"Rue Méval 4, 2720 Tramelan",,,+41324873506,2720
D'Amato Rocco,"Rue du Stand 8, 2720 Tramelan",,,+41324873329,2720
L'Envol,"Grand-Rue 157, 2720 Tramelan",info@lenvol.ch,https://lenvol.ch/,+41324869110,2720
Home et colonie d'habitation Les Lovières,"Chemin des Lovières 2, 2720 Tramelan",home@lovieres.ch,http://www.lovieres.ch/,+41324868181,2720
Téléski Tramelan SA,"La Combe 2, 2720 Tramelan",,https://www.teleski-tramelan.ch/,+41324875266,2720
