name,address,email,website,phone,postalCode
China Thai Restaurant Hock,"Unterbiberiststrasse 47, 4562 Biberist",,,+41326723234,4562
Biber,"Chilchackerstrasse 8, 4562 Biberist",,,+41326722568,4562
Restaurant Rössli,"Solothurnstrasse 5, 4562 Biberist",,,+41326723242,4562
CHANG THAI Restaurant & Take Away,"Solothurnstrasse 39, 4562 Biberist",eat@changthaifood.ch,,+41326720909,4562
Restaurant & Bar Giovanni's,"Alte Gerlafingenstrasse 7, 4562 Biberist",info@giovannis.ch,,+41325302424,4562
Coop,"Hauptstrasse 44, 4562 Biberist",,,+41326711760,4562
Kafi Atelier,"Bleichemattstrasse 29, 4562 Biberist",,,,4562
Zum goldenen Gallier,"Dammstrasse 2, 4562 Biberist",,,+41326725157,4562
Dick AG,"Alte Gerlafingenstrasse 10, 4562 Biberist",dickag@dickag.ch,http://www.dickag.ch/,+41326744488,4562
Gasser Christine und Martin (-Rüegger),"Altisbergstrasse 26, 4562 Biberist",,,+41326724368,4562
