name,address,email,website,phone,postalCode
Asia Garden Urnerhof AG,"Axenstrasse 4, 6454 Flüelen",,http://asiagardenurnerhof.ch/,+41418712626,6454
Restaurant MIXX GmbH,"Axenstrasse 12, 6454 Flüelen",,http://www.restaurant-mixx.ch/,+41418721212,6454
Restaurant Oberaxen,"Oberaxen 3, 6454 Flüelen",,,+41418709312,6454
Schützenstube,"Dorfstrasse 42, 6454 Flüelen",,,+41418701257,6454
Gasthaus zur Rose,"Dorfstrasse 34, 6454 Flüelen",radchana@bluewin.ch,,+41418701256,6454
Restaurant Linde,"Dorfstrasse 15, 6454 Flüelen",info@guesthouse-uri.ch,,+41789156850,6454
Restaurant El Toro Gotthard,"Axenstrasse 14, 6454 Flüelen",info@eltoro-flueelen.ch,,+41415354411,6454
Cantina Apertura,"Seestrasse 7, 6454 Flüelen",info@apertura-sonnendeck.ch,,+41418701680,6454
Edelweiss La Sorpresa,"Axenstrasse 82, 6454 Flüelen",,,+41415355147,6454
Hauger Fl,"Dorfstrasse 3, 6454 Flüelen",,,+41418706251,6454
Hotel Fleulerhof Grill Rustico,"Axenstrasse 38, 6454 Flüelen",,,+41418712520,6454
Ristorante Pizzeria Il Grottino da Giuseppe,"Dorfstrasse 5, 6454 Flüelen",grottino.dagiuseppe@gmail.com,,+41418713030,6454
Sternen,"Axenstrasse 6, 6454 Flüelen",info@bonetti.ch,,+41418750303,6454
Grob Michael,"Unter Winkel 14, 6454 Flüelen",,,+41418710712,6454
Méroz René und Irma (-Erni),"Dorfstrasse 42, 6454 Flüelen",,,+41418701257,6454
