name,address,email,website,phone,postalCode
Restaurant Bergli,"Bergli 206, 9103 Schwellbrunn",,,+41713771194,9103
Hochalp,"Rötschwil 411, 9103 Schwellbrunn",,,+41713641115,9103
Restaurant Landscheide,"Landscheidi 396, 9103 Schwellbrunn",,,+41713512375,9103
Linde-Trückli,"Rotschwendi 200, 9103 Schwellbrunn",,,+41713511431,9103
Untere Mühle,"Untere Mühle 505, 9103 Schwellbrunn",,,+41713711351,9103
Restaurant Löwen,"Dorf 53, 9103 Schwellbrunn",,,+41713514507,9103
Sitz,"Sitz 1174, 9103 Schwellbrunn",,,+41713512405,9103
Storchen,"Rötschwil 411, 9103 Schwellbrunn",,,+41713513389,9103
Sturzenegger Peter,"Egg 59, 9103 Schwellbrunn",,,+41713513232,9103
Kuk Haus Fur Kultur,"Im Rank 83, 9103 Schwellbrunn",,,+41713511212,9103
